Date,MW-1-5,MW-1-10,MW-1-15,MW-2-5,MW-2-10,MW-2-15,MW-3-5,MW-3-10,MW-3-15,MW-4-5,MW-4-10,MW-4-15,MW-5-5,MW-5-10,MW-5-15,MW-6-5,MW-6-10,MW-6-15,MW-7-5,MW-7-10,MW-7-15,MW-8-5,MW-8-10,MW-8-15,MW-9-5,MW-9-10,MW-9-15,MW-10-5,MW-10-10,MW-10-15,MW-11-5,MW-11-10,MW-11-15,MW-12-5,MW-12-10,MW-12-15,MW-13-5,MW-13-15,MW-13-25,MW-14-5,MW-14-15,MW-14-25,MW-15-5,MW-15-15,MW-15-25,NE-PT-5,NE-PT-10,NE-PT-15,NE-PT-20,NE-PT-25,NE-PT-30,S-PT-5,S-PT-10,S-PT-15,S-PT-20,S-PT-25,S-PT-30,SW-BRIDGE-1,SW-CONFLUENCE-1,CAL-STT-4,CAL-STT-7,CAL-STT-10,CAL-STP-4,CAL-STP-7,CAL-STP-10
11/3/2017,7.07,6.12,5.59,6.05,6.12,6.11,6.62,6.47,6.34,11.35,11.88,11.9,11.89,12.17,12.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.6,8.18,7.87,11.25,11.42,11.47,10.29,9.63,8.65,11.08,12.02,12.14,7.09,8.06,8.15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.97,7.64,7.27,6.83,6.63,#N/A,5.97,5.97,5.91,5.64,5.47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/29/2017,4,4.35,4.38,6.22,6.2,6.19,5.77,5.94,5.96,12.39,12.38,12.36,12.59,12.62,12.6,12.37,12.25,12.19,12.46,12.68,12.7,7.73,7.24,7.17,12.03,11.98,11.93,10.5,10.4,10.32,12.38,12.35,12.33,6.75,8.05,7.49,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.3,6.4,6.22,6.22,6.22,6.31,6.07,6.2,6.21,6.21,5.97,5.93,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/13/2017,5.37,5.64,5.51,6.63,6.38,6.33,6.08,6.16,6.18,12.73,12.67,12.63,12.38,12.65,12.66,11.8,12.13,12.19,11.5,12.46,12.67,8.76,7.67,7.29,11.51,11.88,11.92,9.7,9.89,9.91,12.36,12.36,12.35,6.69,8.72,7.79,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.69,6.39,6.34,6.33,6.34,6.49,5.99,6.3,6.38,6.41,6.37,6.39,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/29/2017,5.4,5.45,5.37,6.47,6.5,6.46,6.12,6.29,6.31,12.76,12.87,12.82,12.87,12.86,12.81,12.3,12.37,12.32,11.03,12.46,12.77,7.45,7.21,7.16,12.3,12.27,12.19,9.97,9.93,9.86,12.51,12.48,12.43,6.71,8.51,7.81,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.57,6.46,6.46,6.46,6.43,6.59,6.57,6.65,6.64,6.56,6.57,6.56,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/11/2018,6.55,6.33,6.14,6.78,6.59,6.52,6.72,6.53,6.43,12.96,13.01,12.93,12.81,12.97,12.89,12.45,12.47,12.38,12.59,12.95,12.96,7.76,7.42,7.26,12.51,12.43,12.28,9.89,9.81,9.78,12.54,12.54,12.46,6.37,8.49,7.89,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.02,6.62,6.56,6.53,6.52,6.61,6.88,6.75,6.66,6.53,6.5,6.48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/24/2018,6.09,5.91,5.74,6.18,6.21,6.2,6.3,6.2,6.15,12.71,12.73,12.66,12.81,12.73,12.6,11.65,11.78,11.83,11.6,12.33,12.45,7.71,7.18,6.94,11.89,11.94,11.96,10.57,10.2,10.04,12.33,12.3,12.25,6.9,8.06,7.82,6.67,6.39,5.72,7.54,7.14,7.12,12.66,9.64,10.58,6.72,6.29,6.24,6.21,6.21,6.2,6.54,6.48,6.45,6.3,6.28,6.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/9/2018,5.21,6.03,6.22,6.4,6.05,6.03,6.83,6.38,6.17,12.59,12.59,12.61,12.78,12.73,12.64,12.26,12.23,12.1,12.53,12.78,12.75,7.77,7.26,6.97,12.15,12.11,12.02,10.29,10.35,10.25,12.31,12.3,12.21,6.79,8.17,7.37,6.53,6.19,5.64,8.76,7.64,7.26,12.22,9.87,11.17,6.7,6.17,6.06,5.99,5.81,5.79,7.71,6.92,6.63,6.48,6.41,6.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/20/2018,#N/A,#N/A,#N/A,7.47,7.38,7.07,8.22,7.81,7.29,13.9,13.72,13.52,13.66,13.21,12.72,12.53,12.41,12.27,13.1,13.06,12.9,8.41,8.21,8.11,13.11,12.98,12.67,11.09,11.36,11.21,12.11,11.98,11.99,#N/A,#N/A,#N/A,7.86,7.25,6.61,7.91,7.89,7.11,12.85,11,11.81,6.83,6.62,6.52,5.92,5.82,5.79,7.81,7.61,6.94,6.81,6.59,6.48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/13/2018,5.45,4.87,4.74,6.89,6.6,6.38,7.54,6.8,6.49,12.69,12.83,12.77,12.34,12.71,12.71,12.54,12.36,12.21,12.28,12.6,12.66,8.18,7.66,7.31,12.15,12.13,12.06,11.38,11.03,10.91,12.4,12.35,12.29,6.64,7.97,7.39,6.32,6.43,6.04,7.82,7.49,6.84,12.38,11.63,11.41,7.01,6.51,6.33,6.24,6.18,5.95,7.03,6.77,6.62,6.35,6.32,6.31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/18/2018,4.34,4.04,4.07,6.32,6.44,6.43,6.27,6.32,6.29,12.38,12.53,12.55,12.46,12.61,12.62,12.28,12.29,12.22,12.42,12.64,12.67,9.44,8.52,7.89,12.1,12.14,12.11,11.35,11.17,11.05,11.99,12.21,12.25,6.67,7.95,7.66,7.86,6.87,6.46,7.63,7.36,6.92,12.32,10.85,11.61,8.93,8.06,7.49,7.03,6.63,6.44,6.35,6.56,6.43,6.05,6.04,6.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/14/2018,#N/A,#N/A,#N/A,6.15,6.26,6.44,#N/A,#N/A,#N/A,12.45,12.6,12.68,12.57,12.88,12.93,12.09,12.03,12.3,12.52,12.74,12.8,8.82,7.89,8.19,12.51,12.57,12.63,11.29,11.43,11.42,12.49,12.74,12.33,#N/A,#N/A,#N/A,6.89,6.78,6.8,8.16,7.71,7.57,#N/A,#N/A,#N/A,6.72,6.79,6.8,6.78,6.77,6.71,6.59,6.67,6.85,6.72,6.69,6.62,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/19/2018,5.64,5.61,5.45,6.92,7.7,7.72,6.47,6.35,6.25,12.61,12.55,12.62,12.42,12.78,12.62,12.17,12.45,12.27,12.99,12.04,12.75,9.54,8.91,8.72,12.21,12.44,12.24,11.81,11.88,11.91,11.79,11.91,11.32,7.57,7.85,7.86,7.46,6.97,6.51,7.52,7.45,7.27,#N/A,#N/A,#N/A,9.01,8.89,8.01,7.45,6.97,6.91,6.56,6.59,6.48,6.37,6.31,6.21,7.85,8.04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/5/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.22,8.42,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/18/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.47,7.65,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/31/2018,4.09,3.72,3.76,7.35,7.25,7.33,6.11,5.96,6.13,11.69,12.17,12.43,12.22,12.78,13.03,12.59,11.94,12.23,11.92,12.43,12.72,10.75,8.99,8.52,11.78,11.97,12.24,10.71,10.89,11.33,10.94,12.39,12.67,6.65,7.58,7.77,7.95,7.19,6.65,7.87,8.04,7.47,11.89,11.02,11.87,9.98,8.38,7.93,7.52,7.07,6.69,5.85,5.97,6.14,6.02,5.98,5.98,6.91,8.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/16/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.11,8.45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/31/2018,4.5,4.05,4.07,6.37,6.49,6.65,6.59,6.42,6.46,11.49,11.81,12.09,12.2,12.55,12.84,11.71,12.02,12.32,12.06,12.42,12.72,10.27,8.6,8.54,11.74,11.83,12.02,10.82,10.74,10.98,11.26,12.2,12.48,6.73,7.9,7.45,7.03,6.65,6.67,7.83,8.03,7.64,11.93,10.69,11.88,9.09,7.69,7.69,7.7,7.64,7.4,6.04,6.06,6.2,6.32,6.34,6.27,6.92,8.77,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/19/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.23,7.73,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/26/2018,5.4,4.9,4.95,7.4,6.95,6.92,8.22,7.85,7.8,11.15,11.63,11.86,11.9,12.15,12.44,11.65,11.72,11.88,11.8,12.06,12.3,8.3,7.9,7.85,11.26,11.8,12,10.57,10.98,11.09,11.32,11.45,11.69,7.07,9.4,8.03,6.7,6.68,6.55,9.14,8.55,8.45,11.78,10.8,11.65,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.52,7.48,7.64,7.8,7.94,7.98,7.26,8.47,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/9/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.73,8.28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/30/2018,#N/A,#N/A,#N/A,6.45,6,6.15,7.17,7.04,6.94,12,12.11,12.21,12.54,12.52,12.59,12.01,12.23,12.25,12.18,12.52,12.61,7.83,8.18,7.51,11.94,12.12,12.22,11.01,10.9,10.87,11.17,11.9,11.87,6.52,7.31,7.49,7.71,7.21,7.01,7.42,7.82,7.47,11.88,11.92,12.28,7.91,7.92,7.88,7.84,7.81,7.82,6.28,6.18,6.1,6.01,5.99,5.98,6.85,7.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/16/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.34,7.43,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/30/2018,#N/A,#N/A,#N/A,7.14,7.19,#N/A,7.82,7.61,#N/A,12.54,12.58,#N/A,12.77,13.04,#N/A,12.61,12.52,#N/A,12.8,13.1,#N/A,10.16,9.78,#N/A,12.33,12.26,#N/A,11.62,11.52,#N/A,12.17,12.19,#N/A,8.27,10.15,#N/A,8.33,8.13,7.95,8.88,8.34,8.21,12.63,10.89,12.17,9.11,8.18,#N/A,#N/A,#N/A,#N/A,7.86,7.91,#N/A,#N/A,#N/A,#N/A,7.88,9.51,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/21/2018,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.15,7.11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/31/2018,3.85,3.6,3.62,6.35,6.05,5.85,7.11,6.94,6.76,12.08,12.25,12.26,12.79,12.98,13.08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.59,9.81,9.33,12.81,12.77,12.67,11.95,11.75,11.62,12.17,12.26,12.25,6.46,8.59,7.17,6.99,6.63,6.45,6.73,6.49,6.31,12.46,10,#N/A,9.17,8.29,8.01,7.84,7.63,7.51,5.36,5.41,5.49,5.61,5.68,5.75,6.7,9.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/17/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.41,6.55,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
