Date,MW-1-5,MW-1-10,MW-1-15,MW-2-5,MW-2-10,MW-2-15,MW-3-5,MW-3-10,MW-3-15,MW-4-5,MW-4-10,MW-4-15,MW-5-5,MW-5-10,MW-5-15,MW-6-5,MW-6-10,MW-6-15,MW-7-5,MW-7-10,MW-7-15,MW-8-5,MW-8-10,MW-8-15,MW-9-5,MW-9-10,MW-9-15,MW-10-5,MW-10-10,MW-10-15,MW-11-5,MW-11-10,MW-11-15,MW-12-5,MW-12-10,MW-12-15,MW-13-5,MW-13-15,MW-13-25,MW-14-5,MW-14-15,MW-14-25,MW-15-5,MW-15-15,MW-15-25,NE-PT-5,NE-PT-10,NE-PT-15,NE-PT-20,NE-PT-25,NE-PT-30,S-PT-5,S-PT-10,S-PT-15,S-PT-20,S-PT-25,S-PT-30,SW-BRIDGE-1,SW-CONFLUENCE-1,CAL-STT-4,CAL-STT-7,CAL-STT-10,CAL-STP-4,CAL-STP-7,CAL-STP-10
1/31/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.94,6.91,6.87,12.2,12.27,12.26,12.91,12.9,13.03,11.8,11.99,12.1,11.75,12.3,12.65,9.67,8.89,8.52,9.67,8.89,8.52,11.58,11.31,11.12,8.9,11.45,11.57,#N/A,#N/A,#N/A,7.06,6.7,6.54,9.09,9.28,8.85,9.13,12.31,#N/A,8,7.58,7.5,7.35,7.18,7.09,5.98,5.86,5.75,5.7,5.7,5.7,6.75,6.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/15/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.38,6.64,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/28/2019,#N/A,#N/A,#N/A,6.58,6.26,6.19,8.67,8.72,8.66,12.41,12.5,12.54,12.33,12.68,12.76,11.81,11.78,11.75,13.33,13.17,13.21,8.14,8.17,8.21,11.58,11.87,11.95,11.58,11.46,11.3,11.76,11.74,11.75,6.2,6.54,6.66,7.15,6.72,6.61,6.97,6.1,6.38,9.62,9.78,#N/A,6.76,6.72,6.68,6.64,6.59,6.99,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.94,7.35,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/15/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.52,6.79,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/26/2019,5.12,3.72,3.67,5.98,5.9,5.88,8.9,9.24,9.29,10.69,11.35,11.51,11.81,12.11,12.36,10.76,11.08,11.25,10.15,11.1,11.64,9.51,8.57,8.13,10.85,11.74,11.8,#N/A,10.77,10.55,#N/A,11.13,11.25,6.56,6.55,#N/A,7.09,#N/A,6.35,6.65,6.15,6.23,10.98,8.54,#N/A,7.35,7.05,6.9,6.36,6.37,6.35,9.15,8.81,8.54,8.39,8.22,7.95,7.62,8.64,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/12/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.84,7.01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/25/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.16,8.27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/3/2019,6.75,5.95,5.65,8.47,7.92,7.21,6.79,6.92,7.02,11.62,12.31,12.56,11.89,12.4,12.78,11.85,12.17,12.28,12.58,13.16,13.35,11.88,9.65,8.98,10.28,12.19,12.48,7.3,10.21,10.88,9.42,11.24,11.88,7.31,7.38,#N/A,8.09,7.73,#N/A,9.11,7.97,8.46,#N/A,#N/A,#N/A,#N/A,9.23,8.96,8.59,8.25,7.88,8.05,8.61,8.88,8.66,8.3,7.95,6.93,8.75,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/16/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.24,7.32,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/29/2019,#N/A,#N/A,#N/A,6.88,6.96,6.37,7.08,7.33,7.36,12.21,12.65,12.7,14,14,14,11.81,12,12.11,12.32,12.67,12.87,12.13,7.22,7.25,11.48,12,11.96,11.68,10.37,10.49,11.25,11.79,12.08,6.96,7.36,7.41,7.2,7.22,6.81,9.17,7.84,7.76,10.18,12.74,#N/A,6.42,6.5,6.59,6.35,6.2,6.15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.05,8.17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/14/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.05,8.12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/28/2019,#N/A,#N/A,#N/A,8.61,9.55,10.52,9.24,10.09,10.22,12.84,14,#N/A,12.09,12.93,#N/A,11.49,12.81,13.3,11.87,12.57,12.84,11.87,10.41,10.38,12.54,13.06,13.62,11.4,11.62,11.73,11.31,12.23,12.41,8.2,8.92,9.02,14,14,14,9.72,10.94,10.91,12.24,12.93,#N/A,8.72,9.12,9.69,9,8.6,7.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.01,9.33,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/11/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.23,7.45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/18/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.8,6.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/30/2019,4.45,4.27,4.41,6.27,6.17,6.28,6.09,6.14,6.39,11.9,12.17,12.29,12.32,12.51,12.65,11.51,11.7,11.79,12.12,12.32,12.45,11.08,6.69,6.65,11.79,11.6,11.68,#N/A,10.01,9.98,10.31,11.76,11.97,6.46,6.53,#N/A,6.48,6.48,6.01,7.91,5.88,6.33,11.54,10.96,#N/A,#N/A,6.17,6.01,6.17,6.21,6.21,6.81,6.65,6.75,6.84,6.88,6.84,7.08,7.73,3.67,6.68,9.53,3.8,6.72,9.67
8/15/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.2,8.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/29/2019,4.56,4.54,4.61,6.51,6.48,6.49,6.21,6.17,6.42,#N/A,#N/A,#N/A,12.12,12.25,12.39,11.46,11.61,11.72,12.08,12.26,12.39,11.12,6.54,6.62,11.7,11.49,11.54,#N/A,10.37,9.95,#N/A,11.51,11.84,6.56,6.64,#N/A,#N/A,6.73,5.93,7.75,6.13,6.42,11.47,10.73,#N/A,#N/A,5.86,5.97,6.13,6.02,6.24,6.52,6.44,6.41,6.63,6.69,6.74,7.24,7.57,4,7.02,10.05,4.07,7.07,10.09
9/13/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.3,7.68,4.02,7.03,10.05,4.03,7.02,10.02
10/3/2019,6.88,6.42,5.63,7.89,7.67,7.64,6.81,6.84,6.82,12.66,12.89,12.79,12.9,12.89,12.81,12.06,12.22,12.14,12.92,12.54,12.35,11.6,7.97,7.94,12.54,12.34,12.37,11.51,11.65,11.31,10.04,11.66,12.27,10.61,10.91,10.89,#N/A,#N/A,#N/A,8.26,6.84,7.08,12.36,11.39,#N/A,#N/A,7.63,7.22,7.02,6.97,6.98,6.98,7.04,7.2,7.26,7.17,7.27,7.76,8.28,3.5,6.8,10.1,4.41,7.02,9.92
10/18/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.37,7.47,4,7.02,10.04,4.02,7.03,10.06
10/22/2019,7.34,7.32,7.1,6.37,6.31,6.28,6.09,6.05,6.21,11.79,11.79,11.86,12.2,12.21,12.32,11.64,11.6,11.68,12.3,12.35,12.41,7.86,6.58,6.6,11.72,11.58,11.61,11.22,11.21,11.17,9.59,11.51,11.95,11.27,11.28,10.09,#N/A,#N/A,#N/A,7.95,6.18,6.54,11.68,9.33,11,6.55,5.79,5.84,6.18,6.16,6.18,6.63,6.61,6.57,6.57,6.58,6.57,7.21,7.71,4.02,7.01,10.05,4,7,10.02
11/7/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.23,7.11,4.04,7.03,10.01,4.01,7.02,10.05
11/14/2019,5.91,5.8,5.71,6.47,6.31,6.36,6.18,6.2,6.2,#N/A,#N/A,#N/A,12.31,12.26,12.26,11.63,11.59,11.57,12.4,12.29,12.31,7.01,6.82,6.79,11.65,11.61,11.58,10.49,10.37,10.19,10.41,10.49,11.88,11.37,11.32,11.14,#N/A,#N/A,#N/A,8.02,5.96,6.44,12.01,8.83,11.09,5.89,5.84,5.82,5.92,6.02,6.04,6.72,6.73,6.73,6.74,6.75,6.74,7.27,7.61,4.06,7.03,10.05,4,7,10.03
11/26/2019,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.31,7.32,4,7,10.08,4.03,7.01,10.04
12/20/2019,6.83,6.55,6.35,6.7,7.04,6.83,9.35,9.38,9.35,#N/A,#N/A,#N/A,12.7,12.6,12.53,11.88,11.73,11.64,11.5,12,12.2,7.1,6.96,6.88,11.93,11.87,11.81,10.97,11.04,11.03,11.59,11.53,11.5,11.41,11.35,11.07,#N/A,#N/A,#N/A,8.68,6.45,6.59,12.28,8.82,11.27,7.05,6.7,6.59,6.51,6.42,6.36,7.46,7.2,7.1,7.03,7,6.95,8.05,8.22,4.02,7,10.03,4.04,7.04,10.09
1/2/2020,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.29,7.75,3.99,7.01,10.03,4,7.02,10.06
1/17/2020,5.34,4.82,5.45,6.58,6.5,6.43,10.26,10.14,10.14,#N/A,#N/A,#N/A,12.53,12.51,12.46,11.7,11.65,11.61,11.43,11.27,11.58,7.3,7.05,6.94,11.77,11.78,11.73,10.82,10.85,10.82,11.47,11.46,11.44,11,11.14,10.72,#N/A,#N/A,#N/A,8.1,6.06,6.37,12.16,8.9,11.22,6.75,6.48,6.37,6.27,6.21,5.96,7.05,6.98,6.95,6.93,6.91,6.87,7.82,7.8,3.98,7.03,10.09,7.04,4.01,10
2/4/2020,4.8,4.67,4.76,6.97,6.75,6.65,10.47,10.45,10.4,#N/A,#N/A,#N/A,12.58,12.58,12.55,12.04,11.85,11.75,11.4,11.5,11.7,6.9,6.9,6.81,11.81,11.87,11.85,9.95,10,9.98,8.32,11.61,11.63,11.7,11.7,11.61,#N/A,#N/A,#N/A,8.36,6.26,6.43,12.15,9.02,11.29,6.7,6.55,6.42,6.3,6.21,6.11,7.11,7.04,6.96,6.9,6.85,6.83,7.23,7.16,3.98,6.99,10.05,#N/A,#N/A,#N/A
